State,City,Latitude,Longitude,Average Annual Rainfall (inches),Soil Suitability (0 to 1),Wildlife Benefit Potential (0 to 1),Population,Lack of tree cover,Area available for afforestation (acres)
Alabama,Birmingham,33.5186,-86.8104,53.7,0.85,0.75,200733,0.64,225.35
Alabama,Montgomery,32.3792,-86.3077,52.6,0.8,0.7,198525,0.34,11.5
Alabama,Mobile,30.6954,-88.0399,65.3,0.9,0.85,187041,0.76,272.96
Alabama,Huntsville,34.7304,-86.5861,54.3,0.8,0.7,215006,0.42,93.38
Alaska,Anchorage,61.2181,-149.9003,16.6,0.3,0.8,288000,0.43,180.38
Alaska,Fairbanks,64.8378,-147.7164,10.8,0.25,0.75,31068,0.57,200.66
Alaska,Juneau,58.3019,-134.4197,62.5,0.65,0.9,32227,0.44,177.3
Alaska,Kodiak,57.79,-152.4072,78.0,0.7,0.95,6191,0.64,94.85
Alaska,Nome,64.5011,-165.4064,16.5,0.2,0.75,3699,0.74,105.63
Alaska,Sitka,57.0531,-135.33,86.8,0.75,0.95,8458,0.43,10.19
Arizona,Phoenix,33.4484,-112.074,8.2,0.15,0.2,1608139,0.43,183.26
Arizona,Tucson,32.2226,-110.9747,11.6,0.25,0.3,545975,0.53,29.14
Arizona,Flagstaff,35.1983,-111.6513,21.9,0.45,0.55,76831,0.66,281.98
Arizona,Yuma,32.6927,-113.9829,3.8,0.1,0.15,98285,0.35,115.89
Arizona,Prescott,34.54,-112.4685,17.8,0.35,0.45,45827,0.32,19.61
Arizona,Sedona,34.8697,-111.761,18.9,0.4,0.55,10339,0.74,194.37
Arkansas,Little Rock,34.7465,-92.2896,49.2,0.85,0.75,202591,0.23,73.99
Arkansas,Fayetteville,36.0822,-94.1719,45.6,0.8,0.7,93949,0.78,13.8
Arkansas,Fort Smith,35.3859,-94.3985,43.8,0.75,0.65,89142,0.72,182.64
Arkansas,Hot Springs,34.5037,-93.0552,55.7,0.9,0.8,38797,0.26,45.04
Arkansas,Jonesboro,35.8423,-90.7043,48.4,0.85,0.7,78576,0.58,88.25
Arkansas,Bentonville,36.3728,-94.2088,45.0,0.8,0.7,54909,0.47,58.11
California,San Francisco,37.7749,-122.4194,23.6,0.65,0.5,873965,0.68,240.3
California,Los Angeles,34.0522,-118.2437,14.8,0.35,0.4,3898747,0.3,27.71
California,Sacramento,38.5816,-121.4944,18.5,0.55,0.6,524943,0.81,68.01
California,Eureka,40.8021,-124.1637,40.3,0.85,0.8,26512,0.66,251.2
California,San Diego,32.7157,-117.1611,10.3,0.3,0.45,1386932,0.81,16.82
California,Fresno,36.7468,-119.7726,11.5,0.25,0.35,542107,0.74,273.35
California,San Jose,37.3387,-121.8853,15.8,0.4,0.45,1013240,0.64,130.18
California,Palm Springs,33.8303,-116.5453,5.5,0.15,0.25,48518,0.83,228.88
Colorado,Denver,39.7392,-104.9903,15.6,0.35,0.45,715522,0.75,133.33
Colorado,Colorado Springs,38.8339,-104.8214,16.9,0.4,0.55,478961,0.49,124.95
Colorado,Boulder,40.015,-105.2705,20.7,0.5,0.6,108250,0.5,89.23
Colorado,Pueblo,38.2544,-104.6097,12.6,0.3,0.4,111876,0.21,73.71
Colorado,Fort Collins,40.5853,-105.0844,15.7,0.45,0.55,170243,0.59,95.16
Colorado,Grand Junction,39.0639,-108.5506,9.6,0.25,0.35,65477,0.46,79.52
Connecticut,Hartford,41.7658,-72.6734,46.2,0.85,0.7,121054,0.24,71.87
Connecticut,New Haven,41.3083,-72.9279,47.1,0.8,0.65,130250,0.51,228.65
Connecticut,Stamford,41.0534,-73.5387,48.3,0.75,0.6,135470,0.31,138.6
Connecticut,Bridgeport,41.1792,-73.1894,46.8,0.75,0.6,144399,0.69,96.65
Connecticut,New London,41.3557,-72.0995,48.5,0.85,0.75,26858,0.42,162.72
Connecticut,Waterbury,41.5581,-73.0515,45.9,0.8,0.65,108272,0.53,81.7
Delaware,Wilmington,39.7391,-75.5398,42.8,0.8,0.7,70635,0.77,169.07
Delaware,Dover,39.1582,-75.5244,44.6,0.85,0.75,38079,0.88,140.52
Delaware,Newark,39.6837,-75.7497,43.2,0.8,0.7,33515,0.77,103.67
Delaware,Rehoboth Beach,38.717,-75.0767,45.7,0.75,0.8,1546,0.86,379.82
Delaware,Lewes,38.7745,-75.1393,45.5,0.75,0.8,3198,0.28,6.1
Delaware,Milford,38.9126,-75.428,44.9,0.8,0.75,11190,0.33,90.88
Florida,Miami,25.7617,-80.1918,61.9,0.65,0.8,442241,0.9,29.26
Florida,Orlando,28.5383,-81.3792,50.7,0.7,0.75,307573,0.33,35.73
Florida,Tampa,27.9506,-82.4572,46.3,0.75,0.7,384959,0.53,163.88
Florida,Jacksonville,30.3322,-81.6557,52.4,0.9,0.85,911507,0.62,55.56
Florida,St. Petersburg,27.7676,-82.6403,46.3,0.7,0.65,258308,0.43,69.9
Florida,Tallahassee,30.4383,-84.2807,59.2,0.95,0.9,196169,0.54,226.69
Georgia,Atlanta,33.749,-84.388,49.7,0.9,0.75,498715,0.79,112.32
Georgia,Savannah,32.0809,-81.0912,47.8,0.95,0.85,147780,0.74,237.71
Georgia,Augusta,33.4735,-82.0105,44.3,0.85,0.8,202081,0.48,40.6
Georgia,Macon,32.8407,-83.6324,45.7,0.85,0.75,153159,0.49,222.04
Georgia,Columbus,32.4609,-84.9877,47.1,0.9,0.75,206922,0.23,100.26
Georgia,Albany,31.5785,-84.1555,50.2,0.85,0.7,69647,0.35,144.95
Georgia,Valdosta,30.8123,-83.2785,53.6,0.95,0.8,56457,0.64,255.39
Hawaii,Honolulu,21.3069,-157.8583,17.1,0.65,0.7,347181,0.88,435.22
Hawaii,Hilo,19.7297,-155.09,123.5,0.95,0.9,44186,0.49,231.18
Hawaii,Kailua,21.4022,-157.7394,36.5,0.8,0.85,40402,0.59,38.88
Hawaii,Lahaina,20.8783,-156.6825,13.5,0.55,0.65,12702,0.29,11.81
Hawaii,Kihei,20.7644,-156.4456,15.0,0.6,0.7,22840,0.64,307.12
Hawaii,Lihue,21.9811,-159.3711,43.3,0.85,0.9,6822,0.35,22.99
Idaho,Boise,43.615,-116.2023,12.1,0.3,0.4,235684,0.3,56.24
Idaho,Idaho Falls,43.4916,-112.0339,10.5,0.25,0.35,64818,0.81,32.71
Idaho,Coeur d'Alene,47.6777,-116.7805,26.7,0.6,0.7,53354,0.41,30.83
Idaho,Pocatello,42.8713,-112.4455,12.1,0.3,0.4,56637,0.55,239.2
Idaho,Twin Falls,42.5558,-114.4701,10.4,0.25,0.35,50197,0.67,44.48
Idaho,Sandpoint,48.2766,-116.5534,31.6,0.7,0.8,9420,0.33,9.1
Illinois,Chicago,41.8781,-87.6298,36.9,0.7,0.45,2746388,0.82,79.32
Illinois,Springfield,39.7817,-89.6501,35.6,0.8,0.7,114394,0.78,372.97
Illinois,Peoria,40.6936,-89.5889,36.4,0.75,0.65,110417,0.56,170.49
Illinois,Champaign,40.1164,-88.2434,41.1,0.85,0.75,88909,0.78,350.51
Illinois,Rockford,42.2711,-89.094,38.2,0.8,0.7,145609,0.81,327.9
Illinois,Carbondale,37.7273,-89.2168,43.5,0.85,0.75,22591,0.6,256.86
Indiana,Indianapolis,39.7684,-86.1581,42.4,0.85,0.7,876384,0.56,122.12
Indiana,Fort Wayne,41.0793,-85.1394,37.9,0.8,0.65,270402,0.22,99.68
Indiana,Evansville,37.9748,-87.5558,45.5,0.9,0.75,117979,0.33,121.39
Indiana,South Bend,41.6834,-86.25,38.2,0.8,0.7,102026,0.35,10.43
Indiana,Bloomington,39.1653,-86.5264,45.2,0.9,0.8,85755,0.42,60.5
Indiana,Lafayette,40.4167,-86.8753,40.1,0.85,0.75,72390,0.53,121.06
Iowa,Des Moines,41.5868,-93.625,36.0,0.85,0.7,215636,0.39,79.47
Iowa,Cedar Rapids,41.9779,-91.6656,36.5,0.85,0.7,138176,0.35,16.85
Iowa,Iowa City,41.6611,-91.5302,37.8,0.9,0.75,75798,0.55,6.35
Iowa,Sioux City,42.4963,-96.4049,25.9,0.7,0.6,82651,0.86,267.65
Iowa,Davenport,41.5236,-90.5776,36.4,0.85,0.7,101590,0.6,173.7
Iowa,Ames,42.0308,-93.6319,33.4,0.8,0.7,66427,0.36,140.12
Kansas,Wichita,37.6872,-97.3301,32.6,0.7,0.6,391352,0.69,89.78
Kansas,Topeka,39.0558,-95.689,36.5,0.75,0.65,125904,0.61,231.16
Kansas,Lawrence,38.9717,-95.2353,39.5,0.8,0.7,97286,0.87,265.69
Kansas,Manhattan,39.1836,-96.5717,32.2,0.7,0.65,55427,0.75,153.79
Kansas,Dodge City,37.7528,-100.0171,21.6,0.5,0.45,27329,0.26,79.74
Kansas,Salina,38.8403,-97.6114,30.4,0.65,0.55,46716,0.78,87.18
Kentucky,Louisville,38.2527,-85.7585,44.9,0.85,0.75,617638,0.26,79.57
Kentucky,Lexington,38.0406,-84.5037,45.7,0.9,0.8,322570,0.24,66.09
Kentucky,Bowling Green,36.9685,-86.4808,49.7,0.95,0.85,72294,0.87,326.39
Kentucky,Owensboro,37.772,-87.1111,45.6,0.85,0.75,59809,0.77,207.04
Kentucky,Covington,39.0837,-84.5086,42.2,0.8,0.7,40961,0.48,180.93
Kentucky,Paducah,37.0834,-88.6,49.1,0.9,0.8,24865,0.53,137.41
Louisiana,New Orleans,29.9511,-90.0715,62.7,0.8,0.9,390144,0.41,41.48
Louisiana,Baton Rouge,30.4583,-91.1403,59.4,0.85,0.85,227470,0.56,150.76
Louisiana,Shreveport,32.5252,-93.7502,46.6,0.75,0.7,187112,0.44,166.18
Louisiana,Lafayette,30.224,-92.0198,60.2,0.9,0.85,126185,0.33,97.41
Louisiana,Lake Charles,30.2266,-93.2174,56.8,0.85,0.8,78656,0.75,306.75
Louisiana,Monroe,32.5093,-92.1193,53.7,0.8,0.75,47294,0.63,20.91
Maine,Portland,43.6591,-70.2568,46.2,0.85,0.8,68408,0.9,177.61
Maine,Bangor,44.8016,-68.7712,42.6,0.8,0.85,31753,0.68,7.02
Maine,Augusta,44.3106,-69.7795,42.7,0.8,0.8,18681,0.57,179.03
Maine,Bar Harbor,44.3876,-68.2039,49.6,0.85,0.9,5535,0.27,123.81
Maine,Rockland,44.1034,-69.1089,46.3,0.85,0.85,7189,0.29,33.33
Maine,Presque Isle,46.6809,-68.0178,36.7,0.75,0.8,8797,0.29,45.2
Maryland,Baltimore,39.2904,-76.6122,41.9,0.75,0.65,585708,0.75,261.13
Maryland,Annapolis,38.9787,-76.4922,42.3,0.8,0.7,40812,0.45,159.12
Maryland,Frederick,39.4142,-77.4105,41.5,0.8,0.7,78171,0.3,85.25
Maryland,Rockville,39.084,-77.1528,42.2,0.75,0.65,68401,0.25,48.17
Maryland,Ocean City,38.3365,-75.0849,45.2,0.7,0.8,6927,0.86,319.26
Maryland,Cumberland,39.6528,-78.7625,36.4,0.75,0.7,19076,0.65,279.52
Massachusetts,Boston,42.3601,-71.0589,43.8,0.75,0.6,695506,0.52,79.2
Massachusetts,Worcester,42.2626,-71.8023,48.1,0.85,0.7,185877,0.37,88.44
Massachusetts,Springfield,42.1015,-72.5898,45.7,0.8,0.65,153606,0.37,96.08
Massachusetts,Cambridge,42.3736,-71.1097,43.8,0.75,0.6,118927,0.45,110.0
Massachusetts,Provincetown,42.0584,-70.1787,46.2,0.7,0.75,2642,0.34,111.45
Massachusetts,Amherst,42.3732,-72.5199,45.9,0.85,0.75,39880,0.43,132.67
Michigan,Detroit,42.3314,-83.0458,33.5,0.7,0.6,639111,0.65,49.04
Michigan,Grand Rapids,42.9634,-85.6681,37.1,0.8,0.7,203644,0.63,42.68
Michigan,Ann Arbor,42.2808,-83.743,32.9,0.75,0.65,121536,0.74,234.86
Michigan,Marquette,46.5435,-87.3954,32.0,0.7,0.75,20629,0.51,232.59
Michigan,Kalamazoo,42.2917,-85.5872,36.8,0.8,0.7,77145,0.75,350.66
Michigan,Traverse City,44.7631,-85.6206,34.9,0.75,0.8,15738,0.37,173.56
Minnesota,Minneapolis,44.9778,-93.265,30.6,0.75,0.65,429954,0.5,93.49
Minnesota,Duluth,46.7867,-92.1005,31.0,0.8,0.8,86697,0.57,73.8
Minnesota,Rochester,44.0121,-92.4802,32.3,0.75,0.6,121395,0.68,129.45
Minnesota,Moorhead,46.8787,-96.769,22.6,0.6,0.5,44505,0.61,275.62
Minnesota,St. Paul,44.9537,-93.09,31.3,0.75,0.65,307193,0.89,436.76
Minnesota,Chaska,44.7895,-93.6011,30.5,0.7,0.55,27700,0.51,193.71
Mississippi,Jackson,32.2988,-90.1848,54.0,0.9,0.8,153701,0.82,247.75
Mississippi,Gulfport,30.3674,-89.0928,63.5,0.85,0.9,72926,0.41,172.08
Mississippi,Biloxi,30.3944,-88.8853,64.2,0.85,0.9,46212,0.54,257.82
Mississippi,Hattiesburg,31.3271,-89.2903,59.1,0.95,0.85,46377,0.81,257.89
Mississippi,Oxford,34.3665,-89.5192,53.8,0.9,0.8,28122,0.37,4.41
Mississippi,Tupelo,34.2576,-88.7034,54.7,0.9,0.8,38271,0.59,214.79
Missouri,Kansas City,39.0997,-94.5786,39.7,0.8,0.7,508090,0.49,80.47
Missouri,St. Louis,38.627,-90.1994,41.0,0.85,0.7,300576,0.74,249.27
Missouri,Springfield,37.209,-93.2923,45.6,0.9,0.8,169176,0.81,234.68
Missouri,Columbia,38.9517,-92.3341,43.1,0.85,0.75,126254,0.38,37.11
Missouri,Independence,39.0911,-94.4155,39.9,0.8,0.7,116672,0.87,106.03
Missouri,Branson,36.6437,-93.2185,45.1,0.85,0.8,12638,0.27,93.44
Montana,Billings,45.7833,-108.5007,14.5,0.3,0.4,117116,0.39,120.08
Montana,Missoula,46.8721,-113.994,13.8,0.35,0.5,75516,0.28,80.64
Montana,Great Falls,47.5002,-111.3008,14.7,0.3,0.4,58434,0.85,124.61
Montana,Bozeman,45.677,-111.0429,16.9,0.4,0.55,53293,0.49,155.03
Montana,Helena,46.5891,-112.0391,11.4,0.25,0.35,33124,0.59,278.85
Montana,Kalispell,48.192,-114.3168,16.8,0.45,0.6,24558,0.32,83.31
Nebraska,Omaha,41.2565,-95.9345,30.2,0.75,0.65,486051,0.26,47.36
Nebraska,Lincoln,40.8136,-96.7026,28.9,0.7,0.6,289102,0.59,10.9
Nebraska,Grand Island,40.9264,-98.342,26.5,0.65,0.55,51267,0.58,47.3
Nebraska,Kearney,40.6993,-99.0815,24.8,0.6,0.5,33790,0.23,64.18
Nebraska,Norfolk,42.0328,-97.4172,25.6,0.65,0.55,24210,0.76,243.69
Nebraska,Scottsbluff,41.8666,-103.6672,15.4,0.35,0.4,14874,0.43,172.71
Nevada,Las Vegas,36.1699,-115.1398,4.2,0.1,0.15,651319,0.72,192.68
Nevada,Reno,39.5296,-119.8138,7.4,0.2,0.3,255601,0.6,82.06
Nevada,Carson City,39.1638,-119.7674,10.9,0.25,0.35,55916,0.88,224.39
Nevada,Elko,40.8324,-115.7631,9.8,0.25,0.4,20467,0.69,316.81
Nevada,Henderson,36.0395,-114.9817,4.6,0.1,0.15,320189,0.54,93.8
Nevada,Winnemucca,40.973,-117.7357,8.5,0.2,0.3,7774,0.62,126.25
New Hampshire,Manchester,42.9956,-71.4548,46.3,0.85,0.7,115644,0.56,255.85
New Hampshire,Nashua,42.7654,-71.4676,48.1,0.85,0.7,91322,0.53,53.86
New Hampshire,Concord,43.2081,-71.5376,39.4,0.8,0.75,43627,0.5,81.28
New Hampshire,Portsmouth,43.0718,-70.7626,48.9,0.8,0.75,21956,0.35,56.04
New Hampshire,Hanover,43.7031,-72.2895,36.3,0.75,0.8,11473,0.45,107.86
New Hampshire,Keene,42.9337,-72.2778,42.2,0.85,0.8,22563,0.66,264.91
New Jersey,Newark,40.7357,-74.1724,46.5,0.75,0.6,281917,0.87,171.01
New Jersey,Jersey City,40.7282,-74.0776,46.7,0.7,0.55,292449,0.8,118.23
New Jersey,Paterson,40.9168,-74.1718,49.2,0.8,0.65,145233,0.6,37.2
New Jersey,Atlantic City,39.3643,-74.4229,40.9,0.7,0.75,37735,0.8,335.19
New Jersey,Trenton,40.2206,-74.7597,46.5,0.8,0.65,83974,0.48,217.26
New Jersey,Cape May,38.9351,-74.906,42.5,0.75,0.8,3291,0.65,20.73
New Mexico,Albuquerque,35.0844,-106.6504,9.5,0.2,0.3,562599,0.47,35.81
New Mexico,Santa Fe,35.687,-105.9378,14.3,0.3,0.45,84683,0.87,99.54
New Mexico,Las Cruces,32.3199,-106.7637,9.7,0.2,0.3,111385,0.6,293.38
New Mexico,Roswell,33.3943,-104.523,13.3,0.25,0.35,47551,0.3,109.43
New Mexico,Taos,36.4072,-105.573,12.4,0.3,0.45,5967,0.88,378.4
New Mexico,Silver City,32.7701,-108.2803,16.2,0.35,0.5,9704,0.86,23.44
New York,New York City,40.7128,-74.006,46.2,0.55,0.4,8804190,0.62,63.64
New York,Buffalo,42.8864,-78.8784,40.5,0.75,0.65,278349,0.64,98.39
New York,Rochester,43.161,-77.6109,34.3,0.8,0.7,211328,0.43,153.0
New York,Syracuse,43.0481,-76.1474,38.5,0.85,0.75,148620,0.27,8.37
New York,Albany,42.6526,-73.7562,39.4,0.8,0.7,99224,0.41,169.86
New York,Ithaca,42.444,-76.5019,37.3,0.85,0.75,31193,0.53,148.5
North Carolina,Charlotte,35.2271,-80.8431,43.1,0.85,0.75,885708,0.24,14.89
North Carolina,Raleigh,35.7796,-78.6382,46.0,0.9,0.8,469298,0.68,239.44
North Carolina,Durham,35.994,-78.8986,46.3,0.9,0.8,283506,0.32,94.44
North Carolina,Asheville,35.5951,-82.5515,45.4,0.85,0.8,94589,0.26,100.66
North Carolina,Wilmington,34.2104,-77.8868,57.6,0.95,0.9,123744,0.26,65.75
North Carolina,Chapel Hill,35.9132,-79.0558,46.5,0.9,0.85,61960,0.48,176.12
North Dakota,Fargo,46.8772,-96.7898,21.7,0.55,0.5,126748,0.4,59.13
North Dakota,Bismarck,46.8083,-100.7837,16.9,0.4,0.45,74429,0.76,91.19
North Dakota,Grand Forks,47.9253,-97.0329,19.6,0.5,0.5,57011,0.55,120.28
North Dakota,Minot,48.233,-101.2923,17.2,0.45,0.45,48743,0.8,315.12
North Dakota,Dickinson,46.8792,-102.7896,16.2,0.35,0.4,23765,0.41,51.53
North Dakota,Williston,48.147,-103.618,14.4,0.3,0.35,29160,0.72,238.55
Ohio,Columbus,39.9612,-82.9988,39.3,0.8,0.65,905748,0.41,68.23
Ohio,Cleveland,41.4993,-81.6944,39.1,0.75,0.6,372624,0.57,157.38
Ohio,Cincinnati,39.1031,-84.512,42.5,0.85,0.7,309317,0.59,98.65
Ohio,Akron,41.0814,-81.519,37.9,0.75,0.65,197597,0.26,71.47
Ohio,Toledo,41.6639,-83.5552,34.5,0.7,0.6,270871,0.74,344.77
Ohio,Dayton,39.7589,-84.1917,41.1,0.8,0.65,140599,0.82,383.72
Oklahoma,Oklahoma City,35.4676,-97.5164,36.5,0.7,0.6,681054,0.51,90.94
Oklahoma,Tulsa,36.154,-95.9928,43.0,0.8,0.7,403090,0.35,44.56
Oklahoma,Norman,35.2226,-97.4395,38.2,0.75,0.65,128026,0.71,60.37
Oklahoma,Lawton,34.6088,-98.3903,31.7,0.6,0.55,90748,0.54,260.73
Oklahoma,Stillwater,36.1156,-97.0584,36.9,0.75,0.65,50391,0.79,228.39
Oklahoma,Enid,36.3956,-97.8784,30.4,0.65,0.55,49668,0.79,14.73
Oregon,Portland,45.5152,-122.6784,36.0,0.8,0.75,652503,0.49,233.31
Oregon,Eugene,44.0521,-123.0868,46.1,0.9,0.8,176654,0.5,179.76
Oregon,Bend,44.0682,-121.3153,11.7,0.3,0.45,102059,0.44,107.82
Oregon,Medford,42.3265,-122.8756,18.4,0.5,0.65,85824,0.83,59.87
Oregon,Salem,44.9429,-123.0351,39.9,0.75,0.7,175535,0.34,80.13
Oregon,Corvallis,44.5646,-123.262,43.1,0.85,0.75,59922,0.76,21.38
Pennsylvania,Philadelphia,39.9526,-75.1652,41.4,0.75,0.65,1584064,0.26,107.79
Pennsylvania,Pittsburgh,40.4406,-79.9959,38.2,0.7,0.6,300286,0.44,136.55
Pennsylvania,Harrisburg,40.2732,-76.8867,41.4,0.8,0.7,49528,0.59,294.2
Pennsylvania,Erie,42.1292,-80.0851,42.8,0.85,0.75,94831,0.29,105.7
Pennsylvania,State College,40.7934,-77.86,40.8,0.85,0.75,42275,0.28,102.38
Pennsylvania,Scranton,41.409,-75.6624,41.5,0.8,0.7,76089,0.36,33.7
Rhode Island,Providence,41.824,-71.4128,47.1,0.85,0.7,190934,0.44,128.08
Rhode Island,Newport,41.4901,-71.3128,46.3,0.8,0.75,24672,0.75,368.32
Rhode Island,Warwick,41.7001,-71.4162,47.4,0.85,0.7,80871,0.58,43.83
Rhode Island,Westerly,41.3776,-71.8273,48.9,0.85,0.8,22567,0.49,138.49
Rhode Island,Woonsocket,42.0028,-71.5148,48.2,0.85,0.7,43240,0.32,39.74
Rhode Island,Kingston,41.4804,-71.5261,47.8,0.85,0.75,6974,0.83,242.3
South Carolina,Columbia,34.0007,-81.0348,44.2,0.85,0.75,136632,0.62,20.64
South Carolina,Charleston,32.7765,-79.9311,51.5,0.9,0.85,150227,0.89,10.01
South Carolina,Greenville,34.8526,-82.394,47.8,0.9,0.8,70635,0.21,39.17
South Carolina,Myrtle Beach,33.6891,-78.8867,53.7,0.85,0.85,37200,0.54,51.77
South Carolina,Spartanburg,34.9496,-81.932,45.7,0.85,0.75,37399,0.6,265.56
South Carolina,Hilton Head,32.2163,-80.7526,48.4,0.8,0.85,40500,0.87,137.28
South Dakota,Sioux Falls,43.5446,-96.7311,26.3,0.6,0.55,192517,0.32,21.81
South Dakota,Rapid City,44.0805,-103.231,16.3,0.35,0.45,79607,0.59,198.29
South Dakota,Aberdeen,45.4647,-98.4864,19.9,0.45,0.5,28388,0.49,129.74
South Dakota,Pierre,44.3683,-100.3508,16.5,0.35,0.4,13961,0.31,112.42
South Dakota,Brookings,44.3114,-96.7984,23.5,0.55,0.55,24509,0.6,216.34
South Dakota,Yankton,42.8711,-97.3972,24.8,0.6,0.55,14687,0.9,346.14
Tennessee,Nashville,36.1627,-86.7816,47.3,0.9,0.8,692587,0.89,172.35
Tennessee,Memphis,35.1495,-90.049,53.7,0.95,0.85,651073,0.7,290.44
Tennessee,Knoxville,35.9606,-83.9207,48.2,0.9,0.85,187603,0.3,60.0
Tennessee,Chattanooga,35.0458,-85.3094,52.5,0.95,0.9,181099,0.7,31.04
Tennessee,Johnson City,36.3134,-82.3535,41.4,0.85,0.8,67031,0.53,55.74
Tennessee,Gatlinburg,35.7143,-83.5102,54.7,0.95,0.95,4144,0.45,161.63
Texas,Dallas,32.7767,-96.797,37.6,0.75,0.6,1304379,0.78,148.67
Texas,Austin,30.2672,-97.7431,34.2,0.7,0.65,961855,0.38,98.26
Texas,Houston,29.7604,-95.3698,49.8,0.85,0.7,2304580,0.6,239.8
Texas,San Antonio,29.4241,-98.4936,32.3,0.65,0.6,1434625,0.69,117.36
Texas,Fort Worth,32.7555,-97.3308,34.0,0.7,0.6,918915,0.57,40.87
Texas,Lubbock,33.5779,-101.8552,18.7,0.3,0.35,257141,0.66,31.44
Texas,El Paso,31.7619,-106.485,9.7,0.2,0.25,678815,0.35,27.95
Texas,Corpus Christi,27.8006,-97.3964,32.6,0.65,0.7,326586,0.9,212.07
Utah,Salt Lake City,40.7608,-111.891,16.1,0.35,0.4,200478,0.32,9.07
Utah,Provo,40.2338,-111.6585,19.3,0.45,0.5,116618,0.31,114.55
Utah,St. George,37.0965,-113.5684,8.2,0.2,0.3,89587,0.42,84.53
